playerId,player,team,position,age,exp,bye,lower,upper,sdPts,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,actualPoints,games,points,vor,vorLow,vorHigh,overallRank,positionRank,ptsGame,vorGame,vorGameLow,vorGameHigh,adp,auctionValue,adpDiff,cost,ppdollar
2559270,Robert Tonyan,GB,TE,25,2,11,0,16.78442267,10.35265931,0.240866472,10,16.78442267,NA,95,6.8,3.972264206,NA,NA,16,8.978646088,-87.0350051,-81.898,-99.08992231,418,105,0.56116538,-5.439687819,-5.118625,-6.193120144,NA,NA,NA,1,8.978646088
2552580,A.J. Derby,NO,TE,28,4,9,0,15.75549544,10.74080268,0.462194217,10,15.75549544,NA,NA,NA,NA,NA,NA,16,8.96803235,-87.04561884,-81.898,-100.1188495,419,106,0.560502022,-5.440351177,-5.118625,-6.257428096,NA,NA,NA,1,8.96803235
2562740,Kaden Smith,SF,TE,NA,0,4,0,14.42046512,13.01076477,0.102016375,10,14.42046512,NA,88.5,12.8,5.837369727,NA,NA,16,8.507526882,-87.5061243,-81.898,-101.4538799,420,107,0.53172043,-5.469132769,-5.118625,-6.340867492,NA,NA,NA,1,8.507526882
2558023,Eric Saubert,NE,TE,25,2,10,0,14.23703273,9.12726362,0.371348399,10,14.23703273,NA,81.2,7.5,4.18985985,NA,NA,16,8.504149384,-87.5095018,-81.898,-101.6373123,421,108,0.531509336,-5.469343863,-5.118625,-6.352332016,NA,NA,NA,1,8.504149384
2495888,Marcedes Lewis,GB,TE,35,13,11,0,15.271309,8.463590871,0.376129244,10,15.271309,NA,89.9,12.6,5.775199543,NA,NA,16,8.306871631,-87.70677956,-81.898,-100.603036,423,110,0.519179477,-5.481673722,-5.118625,-6.287689749,NA,NA,NA,1,8.306871631
2556463,Stephen Anderson,NE,TE,26,3,10,0,14.97663498,9.5067547,0.183403778,10,14.97663498,376,71.2,13,5.899539911,NA,NA,12.3206,7.958730339,-88.05492085,-81.898,-100.89771,426,112,0.64596938,-5.354883819,-5.118625,-6.026569805,NA,NA,NA,1,7.958730339
2559263,Tyrone Swoopes,FA,TE,25,2,NA,0,13.07306686,8.253528964,1.037649674,10,13.07306686,NA,NA,NA,NA,NA,NA,16,7.647898687,-88.3657525,-81.898,-102.8012781,429,114,0.477993668,-5.522859531,-5.118625,-6.425079883,NA,NA,NA,1,7.647898687
2540230,Kyle Juszczyk,SF,RB,28,6,4,8.454654635,37.50347282,9.886248227,1.160639165,12,29.04881818,388.8,106.1,11.4,4.813617014,NA,NA,16,28.32413471,-88.76831132,-73.26458739,-99.36236417,430,95,1.770258419,-5.661152962,-4.579036712,-6.736519296,NA,NA,NA,1,28.32413471
2560987,Deon Cain,IND,WR,23,1,6,6.4,66.56845455,44.57150937,0.841502064,12,60.16845455,283.7,108.7,16.6,5.409907098,NA,NA,16,34.14018248,-88.93830019,-98.20827152,-72.67583956,432,124,2.133761405,-5.558643762,-6.13801697,-4.542239972,NA,NA,NA,1,34.14018248
2557886,Jeremy Sprinkle,WAS,TE,25,2,10,0,13.83827273,5.98922993,0.536362432,11,13.83827273,422.5,82.8,10,4.96698715,NA,NA,16,6.847614138,-89.16603705,-81.898,-102.0360723,433,116,0.427975884,-5.572877315,-5.118625,-6.377254516,NA,NA,NA,1,6.847614138
2552622,Chris Manhertz,CAR,TE,NA,NA,7,0,13.04339758,7.352779245,0.383919484,11,13.04339758,NA,101.1,13.5,6.054965371,NA,NA,16,6.372883886,-89.6407673,-81.898,-102.8309474,434,117,0.398305243,-5.602547956,-5.118625,-6.426934213,NA,NA,NA,1,6.372883886
2553451,Neal Sterling,KC,TE,NA,NA,12,0,11.62525581,6.372097012,0.58860918,11,11.62525581,NA,83.2,7.1,4.065519482,NA,NA,16,6.249619526,-89.76403166,-81.898,-104.2490892,436,118,0.39060122,-5.610251979,-5.118625,-6.515568073,NA,NA,NA,1,6.249619526
2558138,Samaje Perine,WAS,RB,24,2,10,-1.48431912,52.69510793,27.68282819,0.474541582,12,54.17942705,325,119.1,22.2,7.973162523,NA,NA,16,27.32699343,-89.76545261,-83.20356114,-84.17072906,437,96,1.707937089,-5.723474292,-5.200222571,-5.787042102,NA,NA,NA,1,27.32699343
2561137,Trenton Cannon,NYJ,RB,NA,1,4,9.9,41.06099394,16.94589398,0.500505769,12,31.16099394,358.1,104.6,9.4,4.228515994,NA,NA,16,26.99999766,-90.09244837,-71.81924202,-95.80484305,440,97,1.687499854,-5.743911528,-4.488702626,-6.514174226,NA,NA,NA,1,26.99999766
2560880,Durham Smythe,MIA,TE,NA,1,5,0,11.29145455,6.139399793,0.206244158,11,11.29145455,NA,80.8,2.9,2.759945617,NA,NA,9.2305,5.728309278,-90.28534191,-81.898,-104.5828904,441,120,0.620584939,-5.38026826,-5.118625,-6.018869973,NA,NA,NA,1,5.728309278
2495471,Jacquizz Rodgers,NO,RB,29,8,9,-1.214442916,41.77564492,21.49378857,0.723391809,12,42.99008783,350.5,131.3,17.5,6.598175125,NA,NA,16,26.70490603,-90.38754,-82.93368494,-95.09019207,442,98,1.669056627,-5.762354754,-5.183355309,-6.46950854,NA,NA,NA,1,26.70490603
2561330,Jordan Franks,CIN,TE,49,1,9,0,11.12928779,7.823935175,0.329953001,11,11.12928779,NA,NA,NA,NA,NA,NA,16,5.593711414,-90.41993977,-81.898,-104.7450572,443,121,0.349606963,-5.651246236,-5.118625,-6.546566074,NA,NA,NA,1,5.593711414
2559044,Antony Auclair,TB,TE,26,2,7,0,10.84168753,6.463923576,0.39086227,11,10.84168753,NA,95.3,17.6,7.329454144,NA,NA,12.3206,5.450418826,-90.56323236,-81.898,-105.0326575,444,122,0.442382581,-5.558470618,-5.118625,-6.362182312,NA,NA,NA,1,5.450418826
2543572,Martavis Bryant,FA,WR,28,5,NA,0,48.69081818,40.76188043,0.344093993,12,48.69081818,NA,NA,NA,NA,NA,NA,16,32.41232877,-90.6661539,-104.6082715,-90.55347592,445,127,2.025770548,-5.666634619,-6.53801697,-5.659592245,NA,NA,NA,1,32.41232877
2540204,Spencer Ware,IND,RB,28,6,6,1.53,48.1928133,21.12726127,0.888658948,12,46.6628133,285.6,91.2,14.9,5.837543799,NA,NA,16,26.29407775,-90.79836828,-80.18924202,-88.6730237,446,99,1.643379859,-5.788031522,-5.011827626,-6.068435517,NA,NA,NA,1,26.29407775
2553900,Daniel Brown,NYJ,TE,NA,NA,4,0,9.08995,5.449140664,0.289130338,11,9.08995,375.5,49.5,9.5,4.81156169,NA,NA,16,5.077098002,-90.93655318,-81.898,-106.784395,447,123,0.317318625,-5.683534574,-5.118625,-6.674024686,NA,NA,NA,1,5.077098002
2562491,Hakeem Butler,ARI,WR,49,0,12,0.03,47.25572848,20.7821015,0.687147305,12,47.22572848,261.6,99.4,15.1,5.062592014,NA,NA,16,32.12624881,-90.95223386,-104.5782715,-91.98856562,448,128,2.00789055,-5.684514616,-6.53614197,-5.749285351,NA,NA,NA,1,32.12624881
2562777,Trevon Wesco,NYJ,TE,NA,0,4,0,10.31623455,7.705258862,0.597318156,11,10.31623455,341,77.4,23.8,9.256729849,NA,NA,4,5.042015109,-90.97163608,-81.898,-105.5581104,449,124,1.260503777,-4.740349422,-5.118625,-4.663087925,NA,NA,NA,1,5.042015109
2560761,Richie James,SF,WR,24,1,4,4.4,56.75629025,40.63973538,1.557658093,12,52.35629025,377.9,149.7,17.2,5.548833131,NA,NA,16,32.01022074,-91.06826193,-100.2082715,-82.48800385,450,129,2.000638796,-5.691766371,-6.26301697,-5.155500241,NA,NA,NA,1,32.01022074
2559147,Billy Brown,IND,TE,26,2,6,0,7.838972477,7.127636354,0.280704786,11,7.838972477,NA,127.5,15.5,6.676667211,NA,NA,16,4.53392022,-91.47973097,-81.898,-108.0353725,453,125,0.283370014,-5.717483185,-5.118625,-6.752210781,NA,NA,NA,1,4.53392022
2556708,Cole Wick,TEN,TE,26,3,11,0,6.578401863,5.527801471,0.434643219,11,6.578401863,NA,NA,NA,NA,NA,NA,16,4.355473684,-91.6581775,-81.898,-109.2959431,455,126,0.272217105,-5.728636094,-5.118625,-6.830996445,NA,NA,NA,1,4.355473684
2556478,Ben Braunecker,CHI,TE,25,3,6,0,6.465458055,3.331886756,0.477073455,11,6.465458055,NA,98.6,6.1,3.754668562,NA,NA,16,4.150957184,-91.862694,-81.898,-109.4088869,456,127,0.259434824,-5.741418375,-5.118625,-6.838055433,NA,NA,NA,1,4.150957184
2561461,Dontrell Hilliard,CLE,RB,49,1,7,0,50.32204792,25.70612382,0.467321554,12,50.32204792,272.1,84,16,6.15934936,NA,NA,16,25.1418869,-91.95055913,-81.71924202,-86.54378907,457,102,1.571367932,-5.86004345,-5.107452626,-5.935358352,NA,NA,NA,1,25.1418869
2555214,Laquon Treadwell,MIN,WR,24,3,12,17.1,42.97371768,11.05535652,1.081404594,12,25.87371768,348.2,125.3,16.1,5.294135403,NA,NA,16,30.86798226,-92.21050041,-87.50827152,-96.27057642,459,131,1.929248891,-5.763156275,-5.46926697,-6.016911026,NA,NA,NA,1,30.86798226
2555306,David Morgan,MIN,TE,26,3,12,0,5.368899384,2.300924466,0.057840374,11,5.368899384,NA,101,14.5,6.365816291,NA,NA,16,3.690703747,-92.32294744,-81.898,-110.5054456,461,129,0.230668984,-5.770184215,-5.118625,-6.90659035,NA,NA,NA,1,3.690703747
2553658,Gabe Holmes,IND,TE,NA,NA,6,0,5.523540373,4.641406109,0.052520284,11,5.523540373,NA,NA,NA,NA,NA,NA,16,3.657063712,-92.35658747,-81.898,-110.3508046,462,130,0.228566482,-5.772286717,-5.118625,-6.896925288,NA,NA,NA,1,3.657063712
2555311,Jerell Adams,HOU,TE,27,3,10,0,5.977168865,3.612363961,0.265145607,11,5.977168865,NA,89.5,16.5,6.987518132,NA,NA,16,3.608663034,-92.40498815,-81.898,-109.8971761,463,131,0.22554144,-5.77531176,-5.118625,-6.868573507,NA,NA,NA,1,3.608663034
2558929,Cethan Carter,CIN,TE,26,2,9,0,6.262842857,5.708473045,0.553283226,11,6.262842857,NA,NA,NA,NA,NA,NA,16,3.600423823,-92.41322736,-81.898,-109.6115021,464,132,0.225026489,-5.77582671,-5.118625,-6.850718883,NA,NA,NA,1,3.600423823
2507999,Chris Ivory,FA,RB,31,9,NA,0,36.33136364,30.41507117,1.103436451,12,36.33136364,320.2,105.7,21.6,7.797632217,NA,NA,16,24.18493151,-92.90751452,-81.71924202,-100.5344734,468,105,1.511558219,-5.919853162,-5.107452626,-6.80977612,NA,NA,NA,1,24.18493151
2556375,Rico Gathers,CLE,TE,25,3,7,0,5.810981988,3.052689886,0.146486476,11,5.810981988,403,83.7,21.9,8.666113101,NA,NA,16,3.08661103,-92.92704016,-81.898,-110.063363,469,135,0.192913189,-5.80794001,-5.118625,-6.878960187,NA,NA,NA,1,3.08661103
2552397,Clive Walford,MIA,TE,28,4,5,0,5.306787578,3.646253707,0.172340908,11,5.306787578,NA,81.5,4.5,3.257307089,NA,NA,16,3.007670162,-93.00598102,-81.898,-110.5675574,470,136,0.187979385,-5.812873814,-5.118625,-6.910472338,NA,NA,NA,1,3.007670162
2561482,Chad Beebe,MIN,WR,49,1,12,13.45786008,40.16190203,12.26737351,0.545945121,12,26.70404195,297.1,118.9,19.5,6.081382926,NA,NA,16,30.03714303,-93.04133964,-91.15041144,-99.08239207,471,132,1.87732144,-5.815083727,-5.696900715,-6.192649505,NA,NA,NA,1,30.03714303
2559299,Evan Baylis,GB,TE,26,2,11,0,4.338673602,3.645767896,0.113040338,11,4.338673602,NA,NA,NA,NA,NA,NA,16,2.872578947,-93.14107224,-81.898,-111.5356714,472,137,0.179536184,-5.821317015,-5.118625,-6.970979461,NA,NA,NA,1,2.872578947
2560751,Ryan Izzo,NE,TE,24,1,10,0,4.826200608,4.384062043,0.124333831,11,4.826200608,NA,85,8.6,4.531795862,NA,NA,16,2.798079561,-93.21557162,-81.898,-111.0481444,473,138,0.174879973,-5.825973227,-5.118625,-6.940509023,NA,NA,NA,1,2.798079561
2559161,Sean Culkin,LAC,TE,NA,NA,12,0,5.006390373,2.386735724,0.19910598,11,5.006390373,NA,102.8,15.6,6.707752303,NA,NA,16,2.720997657,-93.29265353,-81.898,-110.8679546,474,139,0.170062354,-5.830790846,-5.118625,-6.929247163,NA,NA,NA,1,2.720997657
2562385,Redford Jones,FA,K,49,1,NA,0,66.25798165,60.24549776,25.41334953,6,66.25798165,NA,NA,NA,NA,NA,NA,16,38.32242091,-93.3753967,-117.9077218,-80.95552948,475,37,2.395151307,-5.835962294,-7.369232612,-5.059720593,NA,NA,NA,1,38.32242091
2533047,Orson Charles,FA,TE,28,7,NA,0,4.446503727,2.666667269,0.248223484,11,4.446503727,NA,NA,NA,NA,NA,NA,16,2.626493804,-93.38715738,-81.898,-111.4278413,476,140,0.164155863,-5.836697336,-5.118625,-6.964240078,NA,NA,NA,1,2.626493804
2553737,Eli Rogers,PIT,WR,NA,NA,7,10.3,47.81134525,17.97759182,0.1023976,12,37.51134525,348.6,149,17,5.502524453,NA,NA,16,29.5360123,-93.54247037,-94.30827152,-91.43294885,477,133,1.846000769,-5.846404398,-5.89426697,-5.714559303,NA,NA,NA,1,29.5360123
2552396,Ben Koyack,JAC,TE,26,4,10,0,4.860701863,3.308806827,0.149876633,11,4.860701863,NA,84,5,3.412732549,NA,NA,9.2305,2.41728955,-93.59636164,-81.898,-111.0136431,478,141,0.261880673,-5.738972526,-5.118625,-6.715555167,NA,NA,NA,1,2.41728955
2532887,Jermaine Kearse,DET,WR,29,7,5,0,55.01781977,28.44522165,1.011667135,12,55.01781977,NA,NA,NA,NA,NA,NA,16,29.42084588,-93.65763679,-104.6082715,-84.22647433,480,135,1.838802867,-5.8536023,-6.53801697,-5.264154646,NA,NA,NA,1,29.42084588
2561060,Ross Dwelley,SF,TE,49,1,4,0,4.500768693,2.999610852,0.182494221,11,4.500768693,NA,96.8,17.6,7.329454144,NA,NA,16,2.339251089,-93.6744001,-81.898,-111.3735763,481,142,0.146203193,-5.854650006,-5.118625,-6.960848518,NA,NA,NA,1,2.339251089
2554630,Ross Travis,IND,TE,26,4,6,0,4.272938509,3.31690935,0.148061347,11,4.272938509,NA,125,12.6,5.775199543,NA,NA,9.2305,2.195574746,-93.81807644,-81.898,-111.6014065,483,143,0.237860868,-5.762992331,-5.118625,-6.779231388,NA,NA,NA,1,2.195574746
2553554,Matt Lengel,FA,TE,NA,NA,NA,0,3.644092547,2.288398489,0.14757907,11,3.644092547,NA,NA,NA,NA,NA,NA,16,2.11793899,-93.8957122,-81.898,-112.2302524,484,144,0.132371187,-5.868482012,-5.118625,-7.014390777,NA,NA,NA,1,2.11793899
2563223,Damarea Crockett,HOU,RB,NA,0,10,17.58,26.73216887,8.145870119,0.437714888,12,9.152168865,303.2,91,17.6,6.627430176,NA,NA,16,23.18472401,-93.90772203,-64.13924202,-110.1336681,485,106,1.44904525,-5.982366131,-4.008702626,-7.409725793,NA,NA,NA,1,23.18472401
2558875,Johnny Mundt,LAR,TE,49,2,9,0,4.03710152,2.290238899,0.023519899,11,4.03710152,NA,108.7,13.9,6.179305739,NA,NA,16,1.977087808,-94.03656338,-81.898,-111.8372435,486,145,0.123567988,-5.877285211,-5.118625,-6.989827716,NA,NA,NA,1,1.977087808
2556444,Joshua Perkins,PHI,TE,26,3,10,0,3.803380435,2.549026388,0.089209776,11,3.803380435,436,102.3,9.5,4.81156169,NA,NA,16,1.963632031,-94.05001916,-81.898,-112.0709645,487,146,0.122727002,-5.878126197,-5.118625,-7.004435284,NA,NA,NA,1,1.963632031
2561293,Deon Yelder,KC,TE,NA,1,12,0,3.564133739,2.874418551,0.177059403,11,3.564133739,NA,78.3,6.3,3.816838746,NA,NA,16,1.943503788,-94.0701474,-81.898,-112.3102112,488,147,0.121468987,-5.879384212,-5.118625,-7.019388203,NA,NA,NA,1,1.943503788
2553830,Will Tye,PHI,TE,NA,NA,10,0,2.726742857,2.291269747,0.662694618,11,2.726742857,NA,NA,NA,NA,NA,NA,16,1.80534072,-94.20831047,-81.898,-113.1476021,490,148,0.112833795,-5.888019404,-5.118625,-7.071725133,NA,NA,NA,1,1.80534072
2558886,Darrell Daniels,ARI,TE,25,3,12,0,2.824428571,1.620334902,1.25073031,11,2.824428571,NA,NA,NA,NA,NA,NA,16,1.727548049,-94.28610314,-81.898,-113.0499164,491,149,0.107971753,-5.892881446,-5.118625,-7.065619776,NA,NA,NA,1,1.727548049
2552647,Marcus Murphy,BUF,RB,28,4,6,0,37.891,22.58901611,0.902221858,13,37.891,333.8,106.5,16.6,6.334879666,NA,NA,16,22.51575213,-94.5766939,-81.71924202,-98.97483699,493,108,1.407234508,-6.024176873,-5.107452626,-6.712298847,NA,NA,NA,1,22.51575213
2543759,Ryan Grant,OAK,WR,29,5,6,4,41.569886,15.25425407,1.033658328,12,37.569886,307.6,115.1,15.2,5.085746353,NA,NA,16,28.31400288,-94.76447979,-100.6082715,-97.6744081,495,137,1.76962518,-5.922779987,-6.28801697,-6.104650506,NA,NA,NA,1,28.31400288
2556404,Maurice Harris,NE,WR,27,3,10,-0.009346591,40.28232896,26.60147187,1.321938434,12,40.29167555,272.4,110.9,26.4,7.679032312,NA,NA,11.487,27.91731045,-95.16117222,-104.6176181,-98.96196514,496,138,2.430339554,-5.262065613,-6.538830637,-5.195992986,NA,NA,NA,1,27.91731045
2540259,MarQueis Gray,FA,TE,29,6,NA,-0.01349381,0.839559633,0.707296421,0.263092852,11,0.853053443,NA,NA,NA,NA,NA,NA,16,0.557744154,-95.45590703,-81.91149381,-115.0347853,497,150,0.03485901,-5.965994189,-5.119468363,-7.189674084,NA,NA,NA,1,0.557744154
71435,John Phillips,FA,TE,32,10,NA,0,0.734813456,0.624784426,0.21682286,11,0.734813456,NA,NA,NA,NA,NA,NA,16,0.395891325,-95.61775986,-81.898,-115.1395315,498,151,0.024743208,-5.976109991,-5.118625,-7.19622072,NA,NA,NA,1,0.395891325
2558011,Bucky Hodges,PIT,TE,24,2,7,0,0.291137615,0.244062027,0.048077339,11,0.291137615,NA,NA,NA,NA,NA,NA,16,0.193411279,-95.82023991,-81.898,-115.5832074,500,153,0.012088205,-5.988764994,-5.118625,-7.22395046,NA,NA,NA,1,0.193411279
2558864,Mason Schreck,CIN,TE,NA,2,9,0,0.2476231,0.20739327,0.045341643,11,0.2476231,NA,NA,NA,NA,NA,NA,9.2305,0.164725652,-95.84892553,-81.898,-115.6267219,501,154,0.017845799,-5.9830074,-5.118625,-7.215319943,NA,NA,NA,1,0.164725652
2562626,Andrew Beck,NE,TE,49,0,10,0,0.217749235,0.197989899,0.069529334,11,0.217749235,NA,NA,NA,NA,NA,NA,16,0.125942228,-95.88770896,-81.898,-115.6565957,502,155,0.007871389,-5.99298181,-5.118625,-7.228537234,NA,NA,NA,1,0.125942228
2556737,Alex Ellis,PHI,TE,49,3,10,0,0.169604863,0.142050185,0.112825789,11,0.169604863,NA,NA,NA,NA,NA,NA,9.2305,0.112825789,-95.9008254,-81.898,-115.7047401,503,156,0.01222315,-5.988630049,-5.118625,-7.223772165,NA,NA,NA,1,0.112825789
2550206,Ryan Hewitt,TEN,TE,28,5,11,0,0,0,0,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,NA,NA,1,0
2552431,Vince Mayle,LAC,TE,NA,NA,12,0,0,NA,0,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,NA,NA,1,0
2555486,Temarrick Hemingway,CAR,TE,26,3,7,0,0,0,0,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,NA,NA,1,0
2556261,Moritz Boehringer,FA,TE,NA,3,NA,0,0,NA,0,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,NA,NA,1,0
2556494,Kyle Carter,FA,TE,49,3,NA,0,0,NA,0,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,NA,NA,1,0
2556900,Austin Traylor,FA,TE,NA,NA,NA,0,0,0,0,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,NA,NA,1,0
2558889,Bug Howard,FA,TE,25,2,NA,0,0,NA,0,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,NA,NA,1,0
2558953,Cole Hikutini,MIN,TE,25,2,12,0,0,0,0,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,NA,NA,1,0
2559018,Pharaoh Brown,CLE,TE,49,2,7,0,0,NA,0,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,NA,NA,1,0
2559254,Shane Smith,FA,TE,NA,NA,NA,0,0,NA,0,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,NA,NA,1,0
2561346,Cole Hunt,CAR,TE,49,1,7,0,0,NA,0,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,NA,NA,1,0
2562394,Donald Parham,WAS,TE,NA,0,10,0,0,NA,0,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,NA,NA,1,0
2563037,Austin Fort,DEN,TE,49,0,10,0,0,NA,NA,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,NA,NA,1,0
2560938,Jeffery Wilson,SF,RB,49,1,4,7.05,30.67579205,21.48190401,1.510445692,13,23.62579205,320.7,101.1,19.4,7.154021094,NA,NA,16,20.71473177,-96.37771426,-74.66924202,-106.1900449,559,110,1.294670736,-6.136740645,-4.666827626,-7.163249344,NA,NA,NA,1,20.71473177
2562292,Gary Jennings,SEA,WR,NA,0,11,16.45046091,33.98880597,10.02623312,0.664882089,12,17.53834507,331.4,125.4,21.2,6.475006688,NA,NA,16,26.5473654,-96.53111727,-88.15781062,-105.2554881,561,140,1.659210337,-6.03319483,-5.509863164,-6.578468008,NA,NA,NA,1,26.5473654
2558208,Chad Williams,ARI,WR,25,2,12,0,38.655015,22.23987886,0.536310792,13,38.655015,371.7,144.2,9.6,3.789103373,NA,NA,16,26.1506387,-96.92784397,-104.6082715,-100.5892791,562,141,1.634414919,-6.057990248,-6.53801697,-6.286829944,NA,NA,NA,1,26.1506387
2552418,Justin Hardy,ATL,WR,28,4,9,15.5,30.01012572,5.858131646,0.301213415,13,14.51012572,357.8,142.1,20.3,6.266617638,NA,NA,16,25.1806457,-97.89783697,-89.10827152,-109.2341684,566,143,1.573790356,-6.118614811,-5.56926697,-6.827135524,NA,NA,NA,1,25.1806457
2495331,Aldrick Robinson,CAR,WR,31,8,7,0,44.78873692,32.74920216,0.912551257,13,44.78873692,NA,167.5,16.5,5.386752759,NA,NA,16,25.17056098,-97.90792169,-104.6082715,-94.45555718,567,144,1.573160061,-6.119245106,-6.53801697,-5.903472324,NA,NA,NA,1,25.17056098
2555464,DeAndre Washington,OAK,RB,26,3,6,-1.079504814,26.68871609,16.04547324,1.783685369,13,27.76822091,390.9,109.1,7.2,3.584904871,NA,NA,16,19.15991177,-97.93253426,-82.79874684,-110.1771209,568,112,1.197494486,-6.233916895,-5.174921677,-7.412441592,NA,NA,NA,1,19.15991177
2550353,Allen Hurns,MIA,WR,28,5,5,1.6,34.7105,15.67790969,0.146222219,13,33.1105,368.2,133.8,16,5.270981064,NA,NA,16,23.84643396,-99.23204871,-103.0082715,-104.5337941,571,147,1.490402123,-6.202003044,-6.43801697,-6.533362131,NA,NA,NA,1,23.84643396
2530700,Dontrelle Inman,NE,WR,30,6,10,1.5,47.55589535,24.09574446,0.529058721,13,46.05589535,316.6,119.3,22.5,6.776013094,NA,NA,16,23.70541115,-99.37307152,-103.1082715,-91.68839875,572,148,1.481588197,-6.21081697,-6.44426697,-5.730524922,NA,NA,NA,1,23.70541115
2553432,Kevin White,ARI,WR,26,4,12,0,42.73552025,31.27756253,1.284864542,13,42.73552025,334.4,139.2,22.7,6.822321772,NA,NA,16,23.69501234,-99.38347033,-104.6082715,-96.50877385,573,149,1.480938271,-6.211466896,-6.53801697,-6.031798366,NA,NA,NA,1,23.69501234
2562775,Mike Weber,DAL,RB,49,0,8,-0.131,42.30676157,30.77770013,0.81674078,13,42.43776157,300.4,89,15.2,5.925308952,NA,NA,16,17.70468437,-99.38776166,-81.85024202,-94.55907542,574,113,1.106542773,-6.324868608,-5.115640126,-6.43631375,NA,NA,NA,1,17.70468437
2562221,Rodney Anderson,CIN,RB,NA,0,9,-0.963585434,31.4627907,26.51948568,0.32353981,13,32.42637613,328.5,98.9,13.9,5.544993289,NA,NA,16,17.04776844,-100.0446776,-82.68282746,-105.4030463,576,115,1.065485528,-6.365925854,-5.167676716,-7.114061929,NA,NA,NA,1,17.04776844
2562725,Jordan Scarlett,CAR,RB,NA,0,7,0,34.07742549,19.85694594,0.165361307,13,34.07742549,285,94.9,18.3,6.832215533,NA,NA,1,16.72811873,-100.3643273,-81.71924202,-102.7884115,577,116,16.72811873,9.296707354,-5.107452626,24.99693914,NA,NA,NA,1,16.72811873
2562270,Myles Gaskin,MIA,RB,49,0,5,0,34.65423054,16.40322442,0.340027518,13,34.65423054,325.7,95,10.4,4.521066504,NA,NA,16,16.72033853,-100.3721075,-81.71924202,-102.2116065,578,117,1.045021158,-6.386390223,-5.107452626,-6.914596939,NA,NA,NA,1,16.72033853
2555348,Braxton Miller,PHI,WR,27,3,10,0,26.74251425,17.1351795,0.91595225,13,26.74251425,NA,167.5,22.5,6.776013094,NA,NA,16,22.65769252,-100.4207901,-104.6082715,-112.5017799,579,150,1.416105783,-6.276299384,-6.53801697,-7.031361241,NA,NA,NA,1,22.65769252
2555317,Tajae Sharpe,TEN,WR,25,3,11,3.4,30.56484404,10.60130835,0.889941896,13,27.16484404,368,141,16.4,5.36359842,NA,NA,16,22.16260307,-100.9158796,-101.2082715,-108.6794501,582,151,1.385162692,-6.307242475,-6.32551697,-6.792465629,NA,NA,NA,1,22.16260307
2556519,Alex Erickson,CIN,WR,27,3,9,13.813,26.99685032,6.480428272,0.288213281,13,13.18385032,359.3,136.5,13.2,4.622659574,NA,NA,16,21.32087747,-101.7576052,-90.79527152,-112.2474438,584,152,1.332554842,-6.359850325,-5.67470447,-7.015465236,NA,NA,NA,1,21.32087747
2532797,Brandon Bolden,NE,RB,29,7,10,-1.971148459,27.80960174,19.55781153,0.784383466,13,29.7807502,NA,127.4,13.2,5.340207932,NA,NA,16,15.29167208,-101.8007739,-83.69039048,-109.0562352,585,121,0.955729505,-6.475681876,-5.230649405,-7.342386238,NA,NA,NA,1,15.29167208
2560051,Justin Watson,TB,WR,NA,1,7,0,30.98036522,12.68638946,0.592313892,13,30.98036522,280,107.1,16.5,5.386752759,NA,NA,16,21.22444487,-101.8540378,-104.6082715,-108.2639289,586,153,1.326527804,-6.365877362,-6.53801697,-6.766495555,NA,NA,NA,1,21.22444487
